name,id,lift-off_weight,altitude,payload,inclination,mission_life,mean_altitude,mean_inclination,overall_mass,power_generation,mission,weight,power,propulsion,launch_date,launch_site,launch_vehicle,orbit,physical_properties,aocs,antennas,communication_payloads,off_mass,physical_dimensions,control_system,mass_at_lift-off,overall_size_(m),attitude_and_orbit_control_system_(aocs),propulsion_system,antennae,satbilisation,stabilisation,lift-off_mass,sensors,orbit_inclination,local_time_of_equator,onboard_data_storage,attitude_and_orbit_control,mass,orbit_altitude,orbit_period,number_of_orbits_per_day,local_time_of_equator_crossing,repetivity,nominal_mission_life,thermal,ttc,solid_state_recorder,attitude_orbit_control,orbit_altitude_at_injection,dimension,mechanisms,onboard_orbit,stabilization,payloads,date,period,local_time_of_eq._crossing,repetitivity_cycle,mass_at_lift_off,onboard_power,"telemetry,_tracking_and_command",attitude_and_orbit_control_system,data_handling,data_storage,communication_payload,spacecraft_mass,battery,life,revisit,electrical_power,orbit_height,repetivity_(liss-3),size,length_when_fully_deployed,mission_completed_on,communication,rcs,onboard_tape_recorder,local_time,mission_completed_during,orbit_life,orbital_life,on_board_power
INSAT-3E,34,,,,,,,,,,Communication,,,,"September 28, 2003",French Guyana,Ariane5-V162,Geostationary Orbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,775 kg (Mass at Lift-off) 1218 kg (Dry mass)",,,,,,,,,,,,,,,,,
GSAT-2,33,,,,,,,,,,Communication,1800 kg,,,"May 8, 2003","SHAR, Sriharikota, India",GSLV–D2,Geostationary orbit (48oE longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSAT-3A,32,,,"Communication payload- 12 C – band transponders, - 6 upper extended C band transponders - 6 Ku band transponders - 1 Satellite Aided Search & Rescue transponders Meteorological payload- Very High Resolution Radiometer (VHRR) with 2 km resolution in visible band and 8 km resolution in infrared and water vapour band- Charged Coupled Device (CCD) camera operating in visible, near infrared and shortwave infrared band with 1 km resolution.- Data Relay Transponders (DRT)",,12 Years,,,,,"Telecommunication, broadcasting and Meteorology",,,440 N Liquid Apogee Motor with MON-3 (Mixed Oxides of Nitrogen) and MMH (Mono Methyl Hydrazine) for orbit raising,"April 10, 2003",French Guyana,Ariane5-V160,Geostationary (93.5o E longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 – axis body stabilised in orbit using momentum and reaction wheels, solar flaps, magnetic torquers and eight 10 N and eight 22 N reaction control thrusters",,,,,,,"3,100 W",,,,,,"2,950 kg (Mass at Lift–off) 1,348 kg (Dry mass)",,,,,,,,,,,,,,,,,
KALPANA-1,31,,,Very High Resolution Radiometer (VHRR) Data Relay Transponder (DRT),,,,,,,7 Years,,,,12 September 2002,"SHAR, Sriharikota",PSLV – C4,Geostationary (74 deg East longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550 W,,,,,,1060 kg mass (at Lift – off) 498 kg (Dry mass),,,,,,,,,,,,,,,,,
INSAT-3C,30,,,24 C band transponders 6 Extended C - band Transponders 2 S - band Transponders,,Very long,,,,,"Communication, broadcasting and Meteorology",,,Liquid Apogee Motor with fuel and oxidizer stored in separate titanium tanks and pressurant in Kevlar wound titanium tank.,"January 24, 2002",French Guyana,Ariane5-V147,Geostationary (74o longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765 W,,,,,,"2,650 kg (Mass at Lift - off) 1218 kg (Dry mass)",,,,,,,,,,,,,,,,,
"The Technology Experiment Satellite
(TES)",29,,,,,,,,,,,,,,22 October 2001,SHAR Centre Sriharikota India,PSLV- C3,572 km Sun Synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSLV-C3 / TES,28,,,,,,,,,,,,,,22 October 2001,SHAR Centre Sriharikota India,PSLV- C3,572 km Sun Synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSAT-1,27,,,,,,,,,,Communication,1530 kg,,,18 April 2001,"SHAR, Sriharikota",GSLV – D1,Sun Synchronous Geo stationary orbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSAT-3B,26,,,12 extended C – band Transponders Five Ku band Transponders Mobile Satellite Services (MSS),7 deg,,,,,,Very long,,,Liquid Apogee Motor with fuel and oxidizer stored in separate titanium tanks and pressurant in Kevlar wound titanium tank.,22nd March 2000,French Guyana,Ariane -5,Geostationary (83 deg East longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 – axis body stabilised biased momentum control system using earth sensors, sun sensors, inertial reference unit, momentum / reaction wheels, magnetic torquers and unified bi-propellant thrusters.",,,,,,,"1,712 W",,,,,,"2,070 (Mass at Lift – off) 970 kg (Dry mass)",,,,,,,,,,,,,,,,,
Oceansat(IRS-P4),25,,720 km,,98.28 deg,,,,,,,,9.6 Sq.m Solar Array generating 750w Two 21 Ah Ni-Cd Batteries,,"May 26, 1999","SHAR, Sriharikota",PSLV - C2,Polar Sun Synchronous,,,,,,,,,,,,,,,,,,,,"3-axis body-stabilised using Reaction Wheels, Magnetic Torquers and Hydrazine Thrusters",,,,,,,,,,,,,,,,,,,99.31 min,12 noon,2 days,1050 kg,,,,,,,,,,,,,,2.8m x 1.98m x 2.57m,11.67 m,"August 8, 2010",,,,,,,,
INSAT-2E,24,,,,,,,,,,Communication and Meteorology,,,,03 April 1999,French Guyana,Ariane – 42P,Geosynchronous (83 deg east longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,550 kg (Mass at Lift-off) 1150 kg (Dry mass)",,,,,,,,,,,,,,,,,
IRS-1D,23,,,Three solid state Push Broom Cameras: PAN (<6 metre solution )LlSS-3(23.6 metre resolution) and WiFS (189 metre resolution),98.69o,,,,,,Operational Remote Sensing,1250 kg,,,"December 28, 1995",Baikanur Cosmodrome Kazakhstan,Molniya,817 km Polar Sun-synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,24 days,,,,,,,,,,"Three axis body stabilized (zero momentum) with 4 Reaction Wheels, Magnetic torquer",,,,,,,809 Watts (generated by 9.6 sq.metres Solar Panels),,,,,,,,,,,,,,,"September 21, 2007","S-band, X-band",Monopropellant Hydrazine based with sixteen 1 N thrusters & one 11N thrusters,Storage Capacity : 62 G bits,10.30 a.m,,,,
INSAT-2D,22,,,"Transponders: 16C-band / extended C-band transponders (forFSS), 2 high power C-band transponders (for BSS), 1S-band transponder (for BSS),1C/S-band mobile communication transponder, 3 Ku-band transponders",0 deg.,,,,,,Communication,"2079 kg with propellants, 995 kg dry weight",,Integrated bipropellan stystem ( MMH and N2 04) With sixteen 22N thrusters and 440N LAM.,"June 4, 1997",French Guyana,Arianev 4,"Geostationary 93,.5deg.E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis stabilized with two Momentum Wheels & one Reaction Wheel, Magnetic torquers",,,,,,,1650 Watts,,,,,,,,,,,,,,,,"C, extended C, S and Ku bands",,,,,,,
IRS-P3,21,,,"WideField Sensor (WiFS), Modular Opto - electronic Scanner (MOS), Indian X-ray Astronomy Experiment (IXAE), C-band transponder(CBT)",98.68o,,,,,,Remote sensing of earth's natural resources. Study of X-ray Astronomy. Periodic calibration of PSLV tracking radar located at tracking stations.,920 kg,,,"March 21, 1996","SHAR Centre, Sriharikota, India",PSLV-D3,817 km. Circular polar sun-synchronous with equatorial crossing at 10.30 am (descending node),,,,,,,,,,,,,,,,,,,,,,,,,,WiFS : 5 days,,,,,,,,,,Three axis body stabilized,,,,,,,817 Watts,,,,,,,,,,,,,,,,S-band,Combinations of bladder type and surface tension type mass expulsion monopropellant hydrazine system,,,January 2006,,,
IRS-1C,20,,,Three solid state Push Broom Cameras: PAN (<6 metre solution )LlSS-3(23.6 metre resolution) and WiFS (189 metre resolution),98.69o,,,,,,Operational Remote Sensing,1250 kg,,,"December 28, 1995",Baikanur Cosmodrome Kazakhstan,Molniya,817 km Polar Sun-synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,24 days,,,,,,,,,,"Three axis body stabilized (zero momentum) with 4 Reaction Wheels, Magnetic torquer",,,,,,,809 Watts (generated by 9.6 sq.metres Solar Panels),,,,,,,,,,,,,,,"September 21, 2007","S-band, X-band",Monopropellant Hydrazine based with sixteen 1 N thrusters & one 11N thrusters,Storage Capacity : 62 G bits,10.30 a.m,,,,
INSAT-2C,19,,,"Transponders: 16C-band / extended C-band transponders (for FSS), 2 high power C-band transponders (for BSS), 1S-band transponder (for BSS),1C/S-band mobile communication transponder, 3 Ku-band transponders",0 deg.,Seven years(nominal),,,,,Communication,2106 kg with propellants 946 kg dry weight,,Integrated bipropellant system ( MMH and N2 04) With sixteen 22N thrusters and 440N LAM.,"December 7, 1995",French Guyana,Ariane4,Geostationary 93.5 deg E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis stabilized with two Momen'tum Wheels & one Reaction Wheel, Magnetic torquers",,,,,,,1320 Watts,,,,,,,,,,,,,,,,"C extended C, S and Ku bands",,,,,Very Long,,
IRS-P2,18,,,Two solid state Push Broom Cameras operating in four spectral bands in the visible and near-IR range using CCD arrays: LlSS-2A & LlSS-2B (Resolution: 32.74 metre),98.68o,,,,,,Operational Remote Sensing,804 kg,,,"October 15, 1994","SHAR Centre, Sriharikota, India",PSLV-D2,,,,,,,,,,,,,,,,,,,,,,,,,,,24 days,,,,,,,,,,"Three axis body stabilized with 4 Reaction Wheels, Magnetic torquers",,,,,,,510 Watts,,,,,,,,,,,,,,,1997,"S-band, X-band",4 tanks containing Monopropellant Hydrazine based with sixteen 1 N thrusters and one 11 N thruster,,,,,,
SROSS-C2,17,,,Gamma Ray Burst (GRB) & Retarding Potential Analyser (RPA),45 deg.,Six months (nominal),,,,,Experimental,115 kg,,,"May 04,1994","SHAR Centre,Sriharikota,India",Augmented Satellite Launch Vehicle (ASLV),430 x 600 km.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45 Watts,,,,,,,,,,,,,,,,S-band and VHF,Monopropellant Hydrazine based with six 1 Newton thrusters,,,,,Two years (nominal),
IRS-1E,16,,,LlSS-1 MEOSS (Mono-ocula Erlectro Optic Stereo Scanner),,,,,,,Operational Remote Sensing,846 kg,,,"September 20, 1993","SHAR Centre, Sriharikota, India",PSLV-D1,Not realised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis body stabilized ( zero momentum) with 4 Reaction Wheels, Magnetic torquers",,,,,,,415 Watts,,,,,,,,,,,,,,,,S-band (TIC) & VHF,Monopropellant Hydrazine based RCS with 1 Newton thrusters ( 16 Nos.),,,,,,
INSAT-2B,15,,,"Transponders: 12C-band (for FSS),6 ext. C-band (for FSS) 2S-band (for BSS),1Data relay transponder (for met.data), 1 transponder for research and rescue, Very High Resolution radiometer (VHRR) for meteorological observation with 2 km resolution in the visible and 8 km resolution in the IR band",0o,Seven years(nominal),,,,,"Multipurpose Communication, meteorology and Satellite based search and rescue",1906 kg with propellant 916 kg dry weight,,Integrated bipropellant system ( MMH and N2 04) With sixteen 22 N thrusters and 440 N LAM.,"July 23, 1993",French Guyana,Ariane 4,Geostationary 93.5o E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis body stabilized with two Momentum Wheels & one Reaction Wheel, Magnetic torquers",,,,,,,One KW approx.,,,,,,,,,,,,,,,,"C, extended C and S band",,,,,Very Long,,
INSAT-2A,14,,,"Transponders: 12 C-band (for FSS),6 ext. C-band (for FSS) 2 S-band (for BSS),1Data relay transponder (for met.data), 1 transponder for research and rescue, Very High Resolution radiometer (VHRR) for meteorological observation with 2 km resolution in the visible and 8 km resolution in the IR band",0o,Seven years(nominal),,,,,"Multipurpose Communication, meteorology and Satellite based search and rescue",1906 kg with propellant 916 kg dry weight,,Integrated bipropellant system (MMH and N2 04) With sixteen 22 N thrusters and 440 LAM.,"July 10,1992",French Guyana,Ariane 4,Geostationary 74oE longitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis body stabilized with two Momentum Wheels & one Reaction Wheel, Magnetic torquers",,,,,,,One KW approx,,,,,,,,,,,,,,,,"C, extended C and S band",,,,,Very Long,,
"SROSS-C
",13,,,Gamma Ray Burst (GRB) experiment & Retarding Potential Analyser (RPA) experiment,,"Two months (Re-entered on July15,1992)",,,,,Experimental,106.1 kg,,,"May 20,1992","SHAR Centre, Sriharikota, India",Augmented Satellite Launch Vehicle (ASLV),267 x 391 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spin stabilized with a Magnetic Torquer and Magnetic Bias Control,,,,,,,45 Watts,,,,,,,,,,,,,,,,S-band and VHF,,,,,,,
IRS-1B,12,,,"Three solid state Push Broom Cameras LlSS-1 (72.5 metre resolution), LlSS-2A and LlSS-2B (36.25 metre resolution)",99.08o,,,,,,Operational Remote Sensing,975 kg,,,"August 29, 1991",Baikanur Cosmodrome Kazakhstan,Vostok,904 km Polar Sun Synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,22 days,,,,,,,,,,"Three axis body stabilized (zero momentum) with 4 Reactions Wheels, Magnetic torquers",,,,,,,600 Watts,,,,,,,,,,,,,,,"December 20, 2003","S-band, X-band and VHF (commanding only)",Monopropellant Hydrazine based with sixteen 1 Newton thrusters,,10.30 a.m. (descending node),,,,
SROSS-2,11,,,"Gamma Ray Burst (GRB) payload and Mono PayloadOcular Electro-Optic Stereo Scanner (MEOSS) built by DLR, Germany",,,,,,,Experimental,150 kg,,,"July 13, 1988","SHAR Centre, Sriharikota, India",Augmented Satellite Launch Vehicle (ASLV),Not realised,,,,,,,,,,,Monopropellant (Hydrazine based) Reaction Control System,,,,,,,,,,,,,,,,,,,,,,,,,Three axis body stabilized (biased momentum) with a MomentumWheel and Magnetic Torquer,,,,,,,90 Watts,,,,,,,,,,,,,,,,S-band and VHF,,,,,,,
IRS-1A,10,,,"Three solid state Push Broom Cameras: LISS-1(72.5 metre resolution),LISS-2A and LISS-2B (36.25 metre resolution)",99.08o,,,,,,Operational Remote Sensing,975 kg,,,"March 17, 1988",Baikanur Cosmodrome Kazakhstan,Vostok,904 km Polar Sun-synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,22 days (307 orbits),,,,,,,,,,"Three axis body stabilized (zero momentum)with 4 Reactions Wheels, Magnetic torquers",,,,,,,600 Watts,,,,,,,,,,,,,,,,"S-band, X-band and VHF(commanding only)",Monopropellant Hydrazine based with sixteen 1 Newton thrusters,,10.30 a.m. (descending node),July 1996,,,
"SROSS-1
",9,,,"Launch Vehicle Monitoring Platform(LVMP), Gamma Ray Burst (GRB) payload and Corner Cube Retro Reflector (CCRR) for laser tracking",,,,,,,Experimental,150 kg,,,"March 24, 1987","SHAR Centre, Sriharikota, India",Augmented Satellite Launch Vehicle (ASLV),,,,,,,,,,,,Monopropellant (Hydrazine based) Reaction control system,,,,,,,,,,,,,,,,,,,,,,,,,Three axis body stabilized (biased momentum) with a Momentum Wheel and Magnetic Torquer,,,,,,,90 Watts,,,,,,,,,,,,,,,,S-band and VHF,,,,,,Not realised,
Rohini Satellite RS-D2,8,,,"Smart sensor (remote sensing payload),L-band beacon",46o,17 months,,,,,Experimental,41.5 kg,,,"April 17, 1983","SHAR Centre, Sriharikota, India",SLV-3,371 x 861 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spin stabilized,,,,,,,16 Watts,,,,,,,,,,,,,,,,VHF band,,,,,,"Seven years (Re-entered on April 19, 1990)",
Bhaskara-II,7,,,"TV cameras, three band Microwave Radiometer (SAMIR)",50.7o,One year (nominal),,,,,Experimental Remote Sensing,444 kg,,,"Nov 20, 1981",Volgograd Launch Station (presently in Russia),C-1 Intercosmos,541 x 557 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spin stabilized (spin axis controlled),,,,,,,47 Watts,,,,,,,,,,,,,,,,VHF band,,,,,,About 10 years ( Re-entered in 1991 ),
APPLE,6,,,C - band transponders (Two),Near zero,Two years,,,,,Experimental geostationary communication,670 kg,,,"June19,1981","Kourou (CSG), French Guyana",Ariane -1(V-3),"Geosynchronous (102 deg. E longitude, over Indonesia)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis stabilized (biased momentum) with Momentum Wheels, Torquers & Hydrazine based Reaction control system",,,,,,,210 Watts,,,,,,,,,,,,,,,,VHF and C-band,,,,,,,
Rohini Satellite RS-D1,5,,,Landmark Tracker ( remote sensing payload),46 deg,,,,,,Experimental,38 kg,,,"May 31,1981","SHAR Centre, Sriharikota, India",SLV-3,186 x 418 km (achieved),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spin stabilized,,,,,,,16 Watts,,,,,,,,,,,,,,,,VHF band,,,,,,Nine days,
Rohini Satellite RS-1,4,,,Launch vehicle monitoring instruments,44.7 deg.,1.2 years,,,,,Experimental,35 kg,,,"July 18,1980","SHAR Centre, Sriharikota, India",SLV-3,305 x 919 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spin stabilized,,,,,,,16 Watts,,,,,,,,,,,,,,,,VHF band,,,,,,20 months,
Rohini Technology Payload (RTP),3,,,Launch vehicle monitoring instruments,,,,,,,Experimental,35 kg,,,"August 10,1979","SHAR Centre, Sriharikota, India",SLV-3,Not achieved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spin stabilized (spin axis controlled),,,,,,,3 Watts,,,,,,,,,,,,,,,,VHF band,,,,,,,
Bhaskara-I,2,,,"TVcameras, three band Microwave Radiometer (SAMIR)",50.6 deg,One year (nominal),,,,,Experimental Remote Sensing,442 kg,,,"Jun 07,1979",Volgograd Launch Station (presently in Russia),C-1Intercosmos,519 x 541 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spin stabilized (spin axis controlled),,,,,,,47 Watts,,,,,,,,,,,,,,,,VHF band,,,,,,About 10 years ( Re-entered in 1989 ),
Aryabhata ,1,,,X-ray Astronomy Aeronomy & Solar Physics,50.7 deg,"6 months(nominal), Spacecraft mainframe active till March,1981",,,,,Scientific/ Experimental,360 kg,,,"April 19, 1975",Volgograd Launch Station (presently in Russia),C-1 Intercosmos,563 x 619 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spinstabilize,,,,,,,,,,,,,,,,,,,,,,,VHF band,,,,,,"Nearly seventeen years (Re-entered on February 10,1992)",46 Watts
